population_density,median_age,average_household_income,number_of_schools,number_of_hospitals,number_of_parks,public_transport_availability,unemployment_rate,retail_density,office_space_availability,green_space_percentage,average_temperature,air_quality_index,crime_rate_per_1000,fire_station_proximity,proximity_to_highways,internet_speed,housing_price_index,year,road_density,urban_area_type,development_trend_score
2850.6779211342737,42.31672326620912,64347.591394535775,4.0,3.0,6.0,0.9989193475487012,3.8364558058179945,76.95406040593616,22293.445584042696,18.268691927061475,28.116906946518174,71.37398687787628,30.527913709927844,6.693150482600668,13.813130648773273,85.3304940270449,121.22919872980438,2019.0,27.60811792928629,Industrial,3
3435.292154996013,38.46782554594196,48418.80000111721,7.0,2.0,1.0,0.5078395747743623,7.912209598517421,42.713757925455276,50504.50629258549,10.830642820846705,35.157671475677716,77.63861669762403,64.64651195569958,8.774746299644162,11.722419134082871,103.61554344777424,103.28373122959569,2020.0,,Mixed,3
6706.330612826383,41.96757862714301,62699.983784790384,8.0,1.0,2.0,0.23470203864079886,6.651767099095794,43.251044450795746,3628.9729780542357,22.29840587843526,14.17395643710402,40.902017079137934,34.074491551771914,1.3494509294944834,6.176480767944652,59.873722669764874,97.75040347375317,2021.0,65.08495674052178,Mixed,2
5494.9610952802095,23.396631438998483,46258.6702661277,2.0,3.0,1.0,0.750588672024882,4.231739037239199,54.28666373533801,14300.71927277242,44.83117353914524,8.714323847694391,36.706090492574795,33.175051296955935,6.256865260264428,1.4102910788763001,63.49366535305241,97.4975590235799,2020.0,58.99308272804111,Mixed,5
4980.6711573733055,49.31749484241079,79478.40403233835,8.0,3.0,1.0,0.6663162958557202,5.045056483375552,55.17843315188479,87868.36631192543,10.372038273915503,21.311404245596908,90.29769856945344,44.85883337750256,8.677899850559905,4.056430033589484,,80.66039053756103,2018.0,,Mixed,2
6757.9279461413025,30.730196284932376,106036.8018914471,5.0,1.0,2.0,0.4536883724782279,7.464288026641962,64.8564350127005,14213.601237536868,10.203579877765769,10.410320016197538,71.72053710559145,35.47743344834908,0.9368997035354354,9.24770248778573,69.85272505503684,131.50422120006408,2021.0,74.01951175089563,Mixed,3
,23.999833579253373,47147.74535831152,5.0,0.0,2.0,0.7667142019422809,4.218793067336806,64.21564180969028,37502.12007267813,13.272108997893856,20.418510637462433,59.94091099831348,49.0070872424993,0.3315516390415729,14.190195593970685,,88.63868565563739,2022.0,57.69008025144506,Industrial,1
7893.126582502735,30.607822351781873,64598.65621597892,7.0,0.0,,0.9289498850837326,5.249571002178752,85.75658456332089,20681.25353561193,6.714249392152312,10.524449931417294,49.82052471337232,52.902156239886644,1.3054017186240163,4.887229435034479,22.19137502161185,53.756525322038996,2021.0,72.32366440214575,Mixed,2
4080.2814753697194,59.83765992587508,62968.216483002245,5.0,5.0,1.0,0.06358051408650722,6.478259732585293,47.67027234790871,1898.8805528907656,14.501507257442828,20.187450651288348,18.54616325823712,29.561915765037536,9.887214539577561,,27.177316218078964,99.02878816617445,2022.0,41.77486624626675,Mixed,4
4140.730042944982,31.122831335084324,57773.90852519851,3.0,4.0,,0.8736786742568677,3.9993443330242044,61.214113793014846,6327.811955221318,49.01955696121615,17.20282400054316,63.05623613421935,19.640009914494915,7.309279014724983,10.964349214398418,42.27310947417913,131.66017676891047,2020.0,38.729446441559475,Mixed,2
2397.7814672173095,31.749035285290745,68065.01890682583,6.0,1.0,,0.44998646206991666,6.9896434427313245,60.00344164076151,79284.55652568163,40.34843649061892,13.30330731775299,50.12817410435447,36.15383921460857,5.98966236600286,14.64736935856122,57.246879452796065,100.43514285655094,2021.0,30.289055764060244,Residential,3
4142.03856525516,33.07895319370324,64576.423779596546,4.0,0.0,3.0,0.5195391214821813,6.513196973404138,46.43978350330694,72064.0398378469,38.79305815620876,13.053829313440536,45.172502228306,47.44499279968567,5.85585749675986,5.293785247970176,43.93768181591039,86.42171192455157,2018.0,47.21963718953638,Mixed,1
6929.539788604891,,45578.92859230211,2.0,1.0,4.0,0.03626412292077619,6.679141434505612,37.102232389207074,45053.16445926941,35.768734735457144,-9.516185489113266,104.20041665741876,32.438288926471856,7.356461533889828,8.23352802644613,34.40453032766353,57.716569866103015,2019.0,68.94261556949468,Mixed,3
7599.974744524268,27.185239341987458,81330.91545245376,2.0,2.0,1.0,0.21029695608658217,6.024609604258295,36.37430308778317,89667.99129788161,44.25932412048693,3.793874984081434,94.6510136346762,70.02529973617294,5.599420780317624,,51.05154843446315,104.08625633900836,2022.0,78.72596036400066,Mixed,2
6920.610336173336,36.432130832061304,59033.32494973552,4.0,2.0,2.0,0.7024287471906714,7.538407841937679,73.02852165097417,15949.315774764722,9.140526321733216,18.73529087572882,24.087809530405522,58.00313872806241,0.012924754672025696,1.2800173517471491,59.443091657634625,93.49697073909482,2020.0,69.6493165208237,Industrial,2
1411.6162669011273,45.7559490819833,47303.99160339274,9.0,3.0,1.0,0.40662692544395174,4.678076580297858,55.52223517452465,7826.394765148068,19.68457688502866,11.915422309696378,66.01100368488599,27.878078033670903,2.278166525461711,1.0736300540097132,64.8395213907414,118.59834492783264,2018.0,18.227999006960104,Residential,2
7166.290425321469,38.142893154787075,103864.05047694803,6.0,,4.0,0.34803220070146856,5.158840869367752,23.61314584322699,78514.36808533409,36.6665988149952,8.585124932710025,83.70042426351642,30.212087562006946,7.275996677244377,4.90011404309932,43.415135065898326,93.98690118683149,2021.0,68.97937883315575,Industrial,2
1322.9627534558585,23.888347011000143,52675.732456888,3.0,3.0,5.0,0.07448459490970205,6.50921688269021,55.907065724664015,3033.2466000398717,40.84471873972546,8.88451475824044,49.86208579858698,65.8366819392296,,11.001581037137584,80.52722893517142,121.01543118110297,2018.0,9.331981021856112,Industrial,2
,31.556540950662914,60098.87682847499,7.0,6.0,1.0,0.7271769482465664,3.686079297279166,34.964405286346306,14928.879336426056,42.193091282274416,8.280908350291618,33.938107521113636,66.47139279828706,5.782481955457649,4.527626893387977,51.880268900251146,80.99614175463297,,68.04955332780423,Residential,4
4264.4309468578895,29.484725998983702,58508.806891606735,5.0,2.0,4.0,0.1555486590674503,2.375617271743967,17.326550700318833,36281.720605949544,49.11969242617855,16.016704574135925,49.20918456281742,36.94387451215064,5.930060700888009,6.819937270956363,59.28488971811187,58.95109601590829,2019.0,46.422691747097005,Mixed,5
6405.066627867711,35.52939468234801,52402.107780975835,,4.0,,0.38674004877899526,6.138796078432057,58.15758929243945,19783.832513943522,30.322627834378757,13.113046751504672,63.4001207323646,74.26825174512001,7.462597708257865,6.1000621191372195,40.6876498182464,114.65871154104912,2022.0,60.55932931787248,Mixed,3
2335.1033042108684,,63973.29410088031,5.0,1.0,2.0,0.224876811453935,1.6507333317083748,24.211261954468803,64911.55737237347,14.942937597801608,18.51245073499282,19.54822399982193,25.369276634364585,6.805670085961568,18.73021123092703,58.42227110454363,87.44384724580846,2019.0,24.22769987523657,Industrial,4
7342.335265412294,33.51117203979117,,3.0,1.0,1.0,0.6197985764464199,4.7379455758959335,55.678013200044205,47728.05743617098,14.873875470316893,11.82472128195501,91.84052196665695,56.32571180538246,9.24231321003609,1.3237975149236636,52.499190362840615,73.8265933717186,2022.0,,Mixed,3
2070.050507790222,34.11845131129609,66930.86773046115,3.0,4.0,1.0,0.5204726772777665,4.453505145977463,41.84358409036352,77691.2348304593,31.352001658654927,10.46162475654313,62.91312752637291,30.980541985551213,5.585660477055794,1.5503401414041096,81.46897377441286,64.37329145529657,2018.0,21.57278938483235,Industrial,3
3663.0901782936444,52.776448188194294,19832.919432151408,6.0,1.0,,0.20755765571664597,3.584318663664777,,48605.73874003888,36.71605145223604,15.981485021272503,21.380229999467243,33.43466136360031,2.4422686370910585,16.901705199477576,35.866303039146125,91.93232463441178,2018.0,33.82957425713503,Industrial,2
3003.8107444619295,43.7620599167166,29038.60497485742,4.0,0.0,1.0,0.12569300054801968,8.684084072015079,7.4244449786182685,19525.421759788835,31.112799131129016,-1.4066061798135188,69.6165361448241,52.2570915575631,,10.192108276570009,36.98273405275728,90.64540039649492,2020.0,25.025246256644248,Mixed,1
1491.430294355002,40.74081282106535,91514.4909433703,5.0,0.0,3.0,,7.5559455280420975,31.720302070197345,20823.18767696822,37.22605715131985,16.342066831945992,48.48974658353694,55.797641410112135,,3.460879425875394,40.96783633153108,80.7063314832703,2019.0,24.424178167800576,Industrial,4
5189.055135176936,54.58131615301775,29876.39946556427,8.0,1.0,7.0,0.5112672739266462,3.3366802782004115,71.02382307757014,41295.21713385036,18.77121485803253,20.51875627525321,71.56308187091658,82.61101267027483,7.499322969745394,4.553613985122369,46.78432072528978,113.07053466407183,2021.0,,Industrial,3
8612.178235673922,39.89811254794013,15800.822959262783,5.0,0.0,1.0,0.13932829046218376,5.257914096292702,49.85102927223144,55242.94802413763,25.703891712074142,16.405625813449603,52.989120180876625,36.26089739246025,7.7931971853943445,,60.87922269837955,73.61078010627969,2022.0,83.15116497918189,Residential,4
10333.810444640018,18.0,,7.0,1.0,4.0,0.4444735542844934,5.774346191344215,60.93638523057725,72325.22272066257,21.930891649457703,4.6504684111135415,89.30078745208301,,9.754564266069005,18.98958211701623,29.32300395988362,98.4680817807581,2020.0,106.22091465908338,Residential,4
5194.311574172496,43.326657578803605,,4.0,,3.0,0.9896445257397856,5.307744776760275,29.5044966421799,28191.555912165342,28.465025635197428,10.993192162168345,47.63401075729814,29.286194878045762,3.1794790927061243,16.96989693156454,75.71748031059357,100.54366685814621,2020.0,56.386225269130236,Industrial,3
7233.362550135045,19.0799154288135,19162.765194545696,7.0,3.0,1.0,0.3707563519632838,2.2415227864952545,50.83066086554614,30930.089678003387,30.516405827601485,12.687474478417617,85.18520354203505,73.67129670208276,8.414389123338713,,40.46185815890155,121.86940056571802,2020.0,,Industrial,5
5464.189275857075,39.52005368582448,35883.71634816898,7.0,2.0,3.0,0.6907267855288938,4.804778922294972,80.94919478140513,82021.26375492488,35.85089008164003,44.76397442793019,43.4055830850258,18.449502374954584,3.7726522350882696,19.26675450097513,,92.47813271968893,2018.0,53.448344274257494,Industrial,1
5997.766389536426,18.0,25836.150313660262,6.0,3.0,2.0,0.18001615115481728,3.674259736177035,85.24390728034626,67047.1830035747,6.907375192462162,19.693602162496443,50.762490533190224,60.28898531095031,8.628440659249378,4.637036458310446,,84.79831690757993,2019.0,55.37039113586779,Mixed,3
,30.331445896000805,49517.41605819983,7.0,2.0,1.0,0.8876579488060762,5.461993966257106,75.69663531160884,73636.10977800614,39.60057192460094,14.99901211360872,53.71378771624379,,3.841766299074454,10.566736276805768,65.5604959120226,98.92911230506952,2019.0,44.70948062906121,Industrial,3
5390.153850845204,31.36215470390129,46279.58203638527,6.0,,1.0,0.35707076867161014,,,79235.310607604,44.97287112823652,29.03346428662318,22.26486019675722,59.207871092327615,2.9936065494002992,15.483612426854574,31.618728373197285,89.85191544780326,2022.0,47.43625874652275,Industrial,5
6074.957409212857,27.298808927682465,45384.86986545933,5.0,0.0,5.0,0.24222094547468742,2.3224390695146613,39.31350206745873,8411.121854774236,45.57311486876339,43.12123622375489,,81.13867493023332,,0.22632764922394522,59.16791499386083,97.63986685478957,,56.74786606483839,Industrial,3
3843.0805422473372,31.511480028088,,6.0,3.0,4.0,0.604253852951296,2.7463816218002877,10.056152597058329,2353.696860695525,30.503478700672567,9.073141194085027,31.350637151491327,60.90336414804061,0.13129383910027714,13.467934460371938,77.53473697985945,94.57223267543866,2019.0,38.85504297834285,Industrial,4
4845.011400214024,45.325617203605525,31018.493647249037,7.0,,5.0,0.6077085344302106,7.1994455121740994,35.203232698376716,77627.7003922552,33.98719785752954,6.643658522274356,8.160397304204157,31.391712669756476,8.984518391311326,7.388038586377106,49.35409104292833,138.74994246151715,2020.0,53.19656325652746,Industrial,3
4883.139762005024,27.860470878404467,52956.24440565778,3.0,,3.0,0.28618266691953176,6.161190246161105,67.51847453608926,54886.14332599442,30.036523378886287,25.3846984380942,33.32630482214793,79.12329683724843,,1.334591077323528,52.72646197143042,93.55242421934575,2021.0,53.31226342083508,Mixed,4
6652.806634661049,40.45140879510541,61772.024926414684,4.0,,4.0,,3.96209452637176,20.803473349271574,57930.316166258155,24.163678335440657,33.67178904601407,31.21542840614205,19.230780374535136,8.999403340376002,13.181726844015353,31.410977112887405,96.86716862084214,2021.0,68.87484364216519,Industrial,2
2867.935656744639,25.343503603926997,35395.81475855713,6.0,1.0,2.0,0.31819715366612233,4.026580082753885,33.424004969062814,89398.85743737672,9.525257164266115,7.173127676441457,52.65401064847918,71.42503912753607,3.8712620793921646,3.001570523723227,34.76384887983711,113.33365122816454,2020.0,33.3618876311022,Industrial,4
4896.915582784697,33.105004236078706,64731.79962493205,3.0,5.0,2.0,0.8896793183017548,6.316281373092549,18.490471500287565,95706.30233445294,12.41710121713692,6.68785691353904,52.93176085656693,37.112614107666666,1.1082109180708166,7.977435543328399,44.420821019795,92.68566150018708,2020.0,58.32393342238245,Mixed,3
8824.010938105395,38.2383926632745,47003.79010893384,6.0,3.0,3.0,,5.436068558227232,47.81358127948339,,14.186454378718473,7.0409748829628835,74.96334389047831,21.214792378362738,1.903277330061457,12.440795757578535,49.634747276511156,75.37123375802787,2021.0,84.14201551022522,Industrial,3
7328.120305171875,25.034715833814403,62486.18132379712,6.0,2.0,4.0,0.8529612630854622,4.184303200941942,35.63342810801086,24573.553030942778,15.785613151818914,,72.84998871734741,64.50954212184118,,17.924389576577873,49.33697769446505,106.64194154931776,2022.0,,Mixed,3
7698.358097777411,21.882795670893103,52840.01496948694,7.0,2.0,2.0,0.4723237380876725,4.497186270930449,36.5299172506314,55506.13063906383,39.46320692465721,5.754849460048394,65.94213946081373,26.644196197935997,5.741378315871652,2.603636764973667,43.40872048378315,87.4077136776609,2018.0,77.68356765706102,Mixed,5
5048.8636803560685,39.918781505788886,13989.375488673919,3.0,1.0,6.0,0.015675777138332014,3.6057321636472355,74.7396264402631,23822.74379714431,22.496946798277826,7.144991619532562,73.16753887182298,56.113865973298715,9.910860300901344,17.58289755393107,41.74268251713307,137.58343797959293,2021.0,58.11733606093588,Mixed,4
5641.995127372046,46.23080399340639,81121.97425531482,3.0,1.0,6.0,0.19342473715608965,5.153996320672223,43.0768423997098,38888.0575920466,11.324524947093561,5.602744283575081,65.71727363255916,56.01656195059508,7.164162203139744,18.003000380478053,54.71388554837753,126.54499738253008,2020.0,56.56407233828665,Mixed,4
7004.472333405851,34.20934980512628,96409.16630708144,4.0,2.0,4.0,0.769729775527674,10.35222321350798,68.58753086252277,29536.573109251043,34.42671920017949,-0.3174572139582885,74.51789406685293,53.62786547229749,1.8201941459839988,6.631752087118736,60.34388635006481,,2022.0,66.62171060940884,Industrial,3
8120.5110590618615,30.42687093443296,51464.91636130373,7.0,1.0,2.0,0.18209107503716726,3.2989322064985207,50.66083233581554,52482.450839242716,19.184821267214776,25.614643514439805,56.23680269989438,54.31899024390662,1.0873070896115622,15.218264551770684,62.36660066570302,118.20601096100623,2021.0,78.25644307414447,Industrial,2
1096.7941742342268,36.55675387688387,37040.95896266792,5.0,1.0,0.0,0.8587480243008333,4.382807760731184,51.66134914888027,57240.8026531032,34.25284021822778,1.6897071996793933,24.03138120652394,43.85277235312953,8.53255051007508,12.242744181143957,36.58315003018038,79.52391409641649,2018.0,9.287213356897905,Industrial,3
2369.117385900309,35.554799187653806,85120.25442351376,8.0,,5.0,0.29913250547319636,1.6553604894376628,40.00924117580379,53727.29433354985,,19.826248322669624,51.70773906143429,32.61877286410012,1.594219062435871,7.244018295264921,79.2430796301496,102.0728559683382,2022.0,15.9282230949137,Residential,3
7618.888202805296,37.42902540711251,92807.65805734941,4.0,2.0,6.0,0.19274832277077758,5.317915040751747,53.99343673183075,6986.473775997564,5.683622808359853,18.909042830384525,62.12011657129222,46.56039992887653,0.20885016736864492,10.630204095484677,75.50921565436832,127.21903584569621,2020.0,72.46601295293787,Industrial,3
4446.221288462393,18.0,51624.09176820005,5.0,1.0,0.0,0.13231796740158352,2.62109798809435,,,48.16567619981315,33.211032408552285,9.031728226151838,28.690902208604374,7.873981842161314,14.209983449721983,38.79117916691073,112.83630520474472,2022.0,47.17970296051912,Mixed,4
3656.5584214838454,24.308957088340367,50626.38769558971,4.0,4.0,4.0,0.6485583745671317,2.266465590831599,56.539826855771146,,10.449637828869243,4.200098055046034,76.69006735592498,41.49361856590549,3.2544815048918005,1.0718595065221304,57.71460283310112,111.46506756905285,2021.0,43.74278145487505,Mixed,5
2491.678026008792,26.54769894563146,53401.77804657001,8.0,0.0,1.0,0.8707119065895117,1.5860002890159097,39.891126217422375,44049.032121742806,5.422532867074013,8.026154060789587,75.76754954905547,15.557942268671695,1.6516121242308923,8.089237290899947,53.89120976284831,114.09886287290996,2019.0,22.934950917828992,Industrial,3
3889.9665969117814,36.50867628511563,215090.222150939,2.0,2.0,1.0,0.5735575892157214,6.576229547743205,20.710982516079955,47531.34269805421,45.242845499371114,3.997578389795004,60.84732013832419,22.188530605660844,9.268493295152163,2.8907428704445426,59.68989469043855,104.59859198493928,2022.0,41.6333353012401,Mixed,4
2195.2614331523505,36.85877883622266,49177.482426135444,8.0,5.0,3.0,0.46834138801564473,3.8732239291446575,57.350429626941725,94806.14457510968,40.7291137197823,29.89347262070631,33.901829543258174,62.88995669241265,2.0363401705688213,2.722601089702601,56.29359028717902,136.3751717773189,2018.0,27.233295561697144,Residential,5
9182.188545464953,,89298.83775098491,1.0,1.0,2.0,0.4436085076796379,1.9586076740150626,56.299193800088226,,12.143448594950463,12.942980154477757,51.26763388036175,39.996477511536376,7.423617882264409,0.6291985497482111,46.501766006723734,84.43018092000965,2022.0,98.20919980503012,Industrial,3
4955.127896038853,37.57581749210437,51626.22678458879,5.0,0.0,3.0,0.4259667825340654,4.616740705179977,26.273917295072707,93651.61085943169,,22.715288601505232,58.23989045013668,59.70696466699891,5.603966656351764,12.14871914645875,63.54340076604788,115.46942029416046,2021.0,47.86761609609444,Industrial,2
4884.098916474565,21.992649296126643,34199.309442555896,,2.0,,0.9240354604665741,3.63702311998636,41.201743215571106,60131.55067931465,46.91232742163063,10.079387882436398,69.3817264065466,55.78242595938206,3.4319742604692047,4.1579470009445085,51.699065110639886,,2019.0,46.89760600278628,Mixed,2
6176.153350335664,49.4700461758506,64933.7123860896,,0.0,1.0,,,57.589697660083154,97578.21387107256,40.157910595598416,18.389422586718975,82.469861446927,70.52054395046667,5.72684190064856,18.90427635040027,70.60945740837025,103.42077990771364,2019.0,66.09200506774968,Mixed,4
6924.690338533139,47.71918303422366,41656.024030117755,6.0,3.0,6.0,0.6629340231280098,6.474316264394059,42.293577919864866,21827.607603653654,48.23605851793806,39.86293106054491,66.82459557994038,37.770409917258945,9.26017037991616,17.314495910588,39.52614614530586,100.23932797265883,2020.0,72.34346494868349,Industrial,2
6891.776313109279,22.418027099730743,53670.95752664146,9.0,1.0,3.0,0.6879960329588392,7.008405613164422,53.40296434640491,51028.64813367074,44.038720339832906,19.460880215750443,60.49295092682006,32.70896632514654,8.823591480882722,4.10946839573457,44.591356558074864,118.20125968156968,2021.0,76.04330145154941,Mixed,2
7147.243887815143,38.327052943741826,29623.024389054415,3.0,0.0,4.0,0.9513669252050926,4.485663380459373,80.24947114789224,72151.31167103423,12.72941889844749,7.5143907347254935,26.342462165103054,18.60228827400011,8.75844527124239,11.72223253420384,20.998794523566087,107.80630929831224,2022.0,63.31997912079237,Industrial,3
3738.3088984182873,29.045756147569843,34267.516776265365,6.0,2.0,9.0,0.00024930919425270037,4.700579510416917,51.579809582042714,56906.80822752252,34.488811134367,12.454116286295351,72.60384258195074,59.625656814612434,4.144168703693017,16.252022551175962,47.870730578293056,114.19040239664335,2020.0,39.98245348519825,Industrial,3
4404.266390086277,,,3.0,2.0,6.0,0.21740601858582698,5.024610029988278,99.87747298331917,15736.504968191468,48.17773401827495,7.640642544753611,78.17244090723399,26.11846255573122,9.113151260728252,13.778927615691623,39.441582395673365,110.29802013931508,2019.0,47.03066978425609,Industrial,2
6538.06331088455,45.5331027964187,57317.33558802176,4.0,1.0,,0.8686193325810203,4.56496857434901,39.655366384039965,30274.46862720261,13.227723128391222,24.616293205462654,78.93028510808863,51.92771303307827,7.559760152328732,12.407062688013575,8.42058822577576,103.52005854140766,,62.64866364132175,Industrial,2
3945.22187672076,56.301042663209586,39478.85226314367,5.0,0.0,5.0,0.6982308536654267,5.020958933007454,72.46671080855796,35024.89955535543,10.011346235426075,-3.6244813726017995,57.51595375696426,77.06098276846409,3.020428437521119,3.912334186572488,33.84285437340573,108.48044924123556,2019.0,42.38144827592711,Mixed,4
4989.78673594555,42.5127770514261,57390.70260609806,1.0,1.0,5.0,0.05692492336248045,4.288585481043775,38.742654733170774,66838.96619761258,30.787063109948267,-2.321217017690028,36.398132081776325,36.87807116606415,3.83756865704892,2.682998490896895,67.49779042851931,122.41852424724252,2018.0,48.41916908964598,Mixed,5
5797.527528849629,37.94934735110136,42857.06582545482,5.0,2.0,4.0,0.07793517665201821,5.288421298793557,35.018891114287385,78421.21610670516,48.18766279018369,11.399899659274322,26.714067072170977,30.936496131892124,1.737356563766418,15.63666884301206,16.694369197944994,99.92129761100584,2020.0,57.268528399054894,Mixed,1
6570.370164620752,31.601788316917027,39324.79661259661,6.0,2.0,1.0,0.39034040388144664,2.8816855857480386,8.68373274129275,65676.92464609063,30.270799513121435,17.92512790228898,43.28149734147423,71.02717365194871,5.317465253972871,11.25436924118221,35.562019783391406,81.94166343158955,2019.0,,Mixed,3
1444.6380752595974,36.821348710111764,78280.68794496612,1.0,0.0,5.0,0.9000393809736916,4.0602118315780205,56.51620568766188,33666.5422064328,24.66136876173239,14.10416466002914,69.57195705219898,29.808157561055484,0.2771192197960959,17.21554745833514,73.46241797533393,106.09771172906913,2018.0,22.035048018370645,Industrial,5
,48.59771893328313,70657.55106377543,1.0,2.0,5.0,0.6363466545206629,5.562119840183895,76.95091248773983,62380.39778890354,21.076832785028532,,53.49042609078362,38.22220971990174,5.007177626912441,8.017712906853555,38.30380308617365,69.52113940776059,2021.0,66.39260931141982,Residential,3
4532.551884296549,34.55291243240415,54574.5430073781,2.0,2.0,3.0,0.9033173053238085,6.477363431713354,62.43821170864423,4091.6291482817824,43.963392666296954,18.73221623552002,63.25422434009643,29.37939384558444,6.321783195271741,8.702489941034175,48.79956331479315,72.3916894406559,2020.0,,Industrial,4
6414.915421728762,26.138873486523497,57886.74674499407,,1.0,4.0,0.41019032443733117,7.788901343791681,33.86180761927349,54816.85146426361,,1.8308150544658481,30.865551406433276,48.84914626682291,3.847147913442565,8.34925712751181,9.393656210782517,69.96769890026168,2019.0,61.95450176326948,Mixed,3
6553.863384709657,18.803101344833735,54832.039653313135,4.0,3.0,3.0,,7.576369383071034,37.328833493752754,52614.56538662958,15.898508624989487,12.214148615058932,87.92404916367225,28.46091756556047,9.350844113429929,,57.60908989301483,87.80492082867111,2019.0,67.8138316676694,Industrial,5
8215.830122238316,40.130478674102505,64740.18518347078,6.0,3.0,1.0,0.29504972421867326,8.226632010081085,62.715539540782856,18784.354689378553,24.48610337075465,31.202144160437907,60.46938228359616,67.82638996020584,,1.012709494634545,46.390776857912115,69.2446876037524,2021.0,83.19696980311232,Residential,4
7706.907295242407,37.47288125627739,39009.966830886115,7.0,2.0,3.0,0.7701013857818398,7.216997813256749,41.806824275079634,68793.36096921754,21.01821399005981,20.860721343384682,29.595239677426452,18.101608970642445,4.778276933898741,10.851382728763188,40.15100307076697,108.27492401826618,2018.0,73.61025511415632,Mixed,3
7693.1433252205925,28.540918267377034,72250.09466737286,3.0,3.0,,0.5240240362282264,7.70321832836591,42.61063159222373,89692.47060616304,23.550467360564717,24.022276148695937,61.725633380918,39.160726873663364,9.221938139357778,17.75109162515245,6.6120270990183485,82.09710069519065,2020.0,79.24659104869676,Mixed,3
7887.340638332476,45.26014125707297,62071.316757816254,6.0,1.0,1.0,0.765727308195637,6.594251384977817,58.04116593914861,52650.273472441,10.370415294413366,44.507369145139556,24.148591453258597,67.69017086665143,7.942329586732893,17.121157692157805,46.21646606795348,119.69421327884984,2019.0,81.03517477013165,Mixed,3
5582.757969631892,30.782231356123695,49738.87324220897,3.0,2.0,4.0,0.6000167362634854,8.432754617945516,18.900144786979247,53112.65221094088,30.051000772009715,30.200092541427477,66.64745610071182,59.928142998636204,0.6191248089806156,,29.461584956037573,104.61547439988983,2022.0,44.892897898473365,Mixed,4
5064.37017407368,33.65355908175205,45244.43936982916,8.0,2.0,6.0,0.8549616344621039,,46.30787179586834,23812.973771462035,29.565573966863205,29.850909985936525,,65.23728531879385,7.718931633959135,15.393923363727433,37.461171727509345,86.10937284357045,2020.0,52.36069498963413,Industrial,2
6745.634166356669,34.83335866702056,71822.61883533616,11.0,2.0,1.0,0.18553198758990352,7.79132092074304,56.431514380474255,92014.77439219481,40.52561853905393,22.0151144292315,51.84824654648238,30.49806689869284,7.417040850495377,15.686654927683799,23.359722019676514,,2020.0,69.17230224268027,Mixed,3
6464.161902866044,31.49047257861912,51990.27367699787,4.0,2.0,6.0,0.3060525192753798,5.863441295068829,,84838.09156831616,5.101152126515487,4.445555388532064,68.92396117790872,27.74931991102965,0.3552547433762032,,43.866666936445085,101.61053681418791,2019.0,72.37069059639792,Mixed,5
4381.86752652348,37.35865065749571,41022.13808340325,2.0,1.0,4.0,0.7973133986978785,5.242912437781705,36.52947131415374,47241.22053024077,6.430852172062636,6.2003980517283335,71.6490673495971,19.160356052013462,8.765346126498969,18.356625733089018,,86.269305785356,2020.0,39.69577737534184,Mixed,2
5809.646817616536,,47308.60466051353,7.0,5.0,,0.3795584668896519,5.87358295271837,16.57319497614059,11967.995668280842,38.680250408604394,14.874771764730495,48.31343396028498,32.036546036647835,5.552616911153939,14.317185898621014,97.4919054170665,,2022.0,45.90765553789938,Industrial,2
4929.807066430812,23.575181018815773,70384.0929777832,4.0,1.0,4.0,0.35324894823650455,8.222221648584565,36.87882431862167,95320.96969937961,21.280681718377437,28.919162820880903,34.34677058655716,37.48400428961537,8.538940183724979,,62.60985289926765,109.44762333585945,2018.0,53.36536453671354,Industrial,2
3292.1341830798883,39.885201384740085,22788.935975079195,,,0.0,0.6390820654501858,4.248264362165024,25.861871073453273,53341.4637485996,8.954793302739294,2.993655789218053,44.16149556519964,27.894076178435036,9.203268272759132,3.035461373430781,,91.94217120185257,2021.0,40.781513042492264,Mixed,2
7580.921482752699,36.72158669606441,47891.82188839055,5.0,,2.0,0.5627386342101318,7.082062785636619,60.59046228056245,25667.107604399116,37.555418304235715,25.682775395786464,79.74589105694972,20.644078864412446,0.0041520744012557564,3.555208294594132,20.663076566688886,133.98835543550848,2019.0,77.81399313067375,Industrial,5
5110.398485060178,36.53763829544706,76411.65339351527,5.0,5.0,,0.21845911656868922,4.8120587196451,45.13127410110416,52895.81062188243,44.41658932669318,,73.70879090471865,52.29944487744108,2.5385903717487346,12.015186838067244,51.55090216227072,105.2794152293573,2021.0,54.033542000588234,Industrial,4
9097.416515397701,43.71844569874091,51635.66455793484,5.0,2.0,1.0,0.25036796781111315,3.075042173041805,5.5293500764936425,,27.381565620632802,-8.099832722873096,65.0924531073533,58.67721034297425,5.519324408907254,10.686485339898768,66.99540360217499,114.39276816145306,2018.0,94.25590917846566,Industrial,1
1749.0154596003345,35.492974252171585,60456.334645556824,2.0,2.0,3.0,0.4783905190071236,3.3680573320662255,29.260953489835106,76836.4888164738,22.291428165017155,29.09356914328226,,43.467746207859655,8.788323189709699,2.7938556997061936,80.82080633231772,118.79289375732253,2021.0,16.823006673164176,Residential,2
3886.4424543132673,39.80229261905703,76735.37929074389,7.0,3.0,1.0,0.5230470413839864,5.59752245485935,57.1066704384983,53182.38125084828,11.7157668512587,6.678222208598363,14.117700428036779,49.5870196631759,7.161869788409184,15.397451183490801,90.53776964362345,97.8448756258265,2020.0,40.59654243363326,Industrial,5
